TBF; 488466; 967; 99516,38; 0,74; 0,07; 1,01; 0,02; -9,19; 90,12; -101,28; 115,60; -10,95; -441,87
TBF; 488971; 968; 99537,46; 0,74; -0,06; 1,14; 0,01; -21,62; -100,23; 19,74; 122,20; 11,25; -427,78
TBF; 489475; 969; 99579,99; 0,74; 0,01; 1,11; 0,11; 36,60; -65,53; -12,46; 121,60; -19,04; -432,57
TBF; 489980; 970; 99608,95; 0,74; 0,06; 1,06; 0,16; 80,17; -43,25; -118,99; 121,45; -22,19; -434,52
TBF; 490484; 971; 99635,02; 0,74; -0,01; 0,95; 0,15; -108,50; 52,76; 150,46; 125,50; -23,54; -425,38
TBF; 490989; 972; 99670,18; 0,74; 0,00; 1,03; 0,13; 69,07; 145,24; 16,50; 124,00; -8,55; -422,68
TBF; 491493; 973; 99695,77; 0,74; 0,06; 1,20; 0,05; -29,88; 91,82; -10,06; 115,30; -1,35; -446,07
TBF; 491998; 974; 99727,86; 0,74; -0,01; 0,88; 0,07; -62,53; -15,39; -62,02; 122,95; 11,10; -431,22
TBF; 492503; 975; 99754,16; 0,87; -0,02; 1,01; 0,11; 63,66; -5,80; -8,44; 121,30; 3,15; -433,47
TBF; 493007; 976; 99781,69; 0,87; 0,01; 1,20; 0,16; 37,11; -27,83; 17,79; 117,70; -1,05; -433,17
TBF; 493512; 977; 99806,54; 0,87; -0,01; 1,07; 0,08; 45,21; 11,42; -66,53; 114,25; 1,50; -453,12
TBF; 494016; 978; 99832,93; 0,87; -0,07; 0,92; 0,09; -70,43; -63,04; 13,69; 116,50; 6,45; -437,37
TBF; 494521; 979; 99860,14; 0,87; 0,03; 0,98; 0,11; -24,66; -2,98; -16,53; 117,85; -5,40; -435,42
TBF; 495025; 980; 99887,47; 0,87; -0,02; 1,09; 0,13; 42,98; -21,33; -20,03; 122,50; -7,35; -426,58
TBF; 495530; 981; 99920,04; 0,87; 0,02; 0,97; 0,16; 1,10; 62,79; 50,82; 124,30; -9,15; -421,48
TBF; 496034; 982; 99947,47; 0,87; 0,05; 0,88; 0,08; -78,70; 133,86; 8,93; 122,05; -1,80; -428,53
TBF; 496539; 983; 99965,39; 0,87; 0,30; 0,31; 0,22; 250,13; 250,13; 1,51; 230,61; -26,69; -396,14
TBF; 497043; 984; 99968,86; 0,87; 0,62; -0,32; 0,11; 11,65; 93,40; 68,63; 182,33; -32,09; -448,92
TBF; 497548; 985; 99967,29; 0,87; 0,80; -0,36; 0,51; 2,78; 0,76; 9,53; 183,98; -34,04; -455,96
TBF; 498052; 986; 99965,69; 0,87; 0,80; -0,36; 0,51; -2,27; -1,01; -7,51; 184,27; -34,64; -455,36
TBF; 498557; 987; 99967,93; 0,87; 0,81; -0,36; 0,51; -4,49; -2,34; -4,61; 184,72; -35,09; -455,51
TBF; 499062; 988; 99963,93; 0,87; 0,80; -0,36; 0,52; 0,21; 2,18; 3,98; 184,57; -34,94; -455,66
TBF; 499566; 989; 99967,21; 0,87; 0,81; -0,36; 0,51; -0,15; -0,03; -2,40; 184,42; -34,49; -456,41
TBF; 500071; 990; 99967,32; 0,74; 0,81; -0,36; 0,52; 0,60; -2,50; -6,06; 184,72; -33,59; -454,61
TBF; 501080; 992; 99969,98; 0,74; 0,81; -0,36; 0,51; -1,48; 0,95; 5,77; 184,57; -35,54; -456,26
TBF; 501584; 993; 99964,92; 0,74; 0,80; -0,37; 0,51; 3,57; -0,31; 4,08; 184,72; -34,49; -455,81
TBF; 502593; 995; 99965,82; 0,74; 0,80; -0,37; 0,51; 2,34; -0,92; 5,27; 184,87; -34,04; -457,16
TBF; 503098; 996; 99968,60; 0,74; 0,81; -0,37; 0,50; 0,03; 2,09; -1,63; 185,92; -34,19; -456,71
TBF; 503602; 997; 99968,60; 0,74; 0,80; -0,37; 0,50; -1,27; -1,71; -3,77; 185,47; -33,14; -456,26
TBF; 504107; 998; 99967,00; 0,74; 0,80; -0,37; 0,51; 0,15; 1,57; -0,18; 185,47; -34,34; -455,06
TBF; 504611; 999; 99966,68; 0,74; 0,80; -0,37; 0,51; -1,48; 1,56; 5,10; 185,02; -33,29; -456,41
TBF; 505116; 1000; 99965,45; 0,74; 0,80; -0,37; 0,51; -1,57; -0,75; -4,37; 184,42; -34,79; -456,71
TBF; 506125; 1002; 99967,40; 0,74; 0,80; -0,36; 0,51; -0,23; 3,34; 3,05; 185,62; -34,49; -455,51
TBF; 506630; 1003; 99972,36; 0,74; 0,80; -0,37; 0,51; 2,52; -1,98; -0,61; 183,98; -34,04; -455,96
TBF; 507134; 1004; 99966,84; 0,74; 0,80; -0,37; 0,51; -0,12; -1,18; -6,06; 183,68; -34,04; -455,66
TBF; 507639; 1005; 99964,95; 0,74; 0,80; -0,37; 0,51; 0,23; 1,21; 0,75; 186,22; -34,49; -456,11
TBF; 508143; 1006; 99964,02; 0,74; 0,80; -0,37; 0,50; -3,51; -1,89; -5,98; 185,62; -34,49; -455,51
TBF; 508648; 1007; 99964,63; 0,74; 0,80; -0,37; 0,51; 0,40; 0,06; 4,15; 185,32; -34,19; -456,11
TBF; 509152; 1008; 99967,37; 0,74; 0,80; -0,37; 0,51; -2,26; -3,24; -3,34; 185,02; -35,39; -455,51
TBF; 509657; 1009; 99966,97; 0,74; 0,80; -0,37; 0,50; -0,50; 0,58; 6,20; 185,17; -34,34; -455,36
TBF; 510161; 1010; 99967,29; 0,74; 0,80; -0,36; 0,50; -0,50; 1,83; 0,06; 185,92; -35,09; -455,81
TBF; 510666; 1011; 99967,75; 0,74; 0,81; -0,37; 0,51; 0,84; 0,85; -8,37; 185,77; -35,84; -455,36
TBF; 511170; 1012; 99967,75; 0,74; 0,80; -0,37; 0,51; -0,38; 0,08; 0,58; 184,87; -33,44; -455,06
TBF; 511675; 1013; 99969,11; 0,74; 0,80; -0,37; 0,51; -1,71; -1,27; 6,37; 185,62; -34,19; -454,91
TBF; 512179; 1014; 99968,12; 0,74; 0,80; -0,36; 0,51; 2,00; -0,31; 0,66; 185,62; -34,79; -456,41
TBF; 512684; 1015; 99966,68; 0,74; 0,80; -0,36; 0,51; -0,15; -2,17; -4,53; 185,32; -34,79; -456,41
TBF; 513189; 1016; 99965,89; 0,74; 0,80; -0,37; 0,51; -1,13; -2,08; 4,15; 183,53; -34,19; -455,21
TBF; 513693; 1017; 99968,70; 0,74; 0,80; -0,36; 0,51; -1,10; 0,78; 1,27; 184,87; -34,04; -455,96
TBF; 514198; 1018; 99971,10; 0,74; 0,80; -0,37; 0,51; -0,12; -1,97; -5,63; 185,77; -33,44; -455,96
TBF; 514702; 1019; 99967,11; 0,74; 0,80; -0,37; 0,51; 0,38; 3,60; 4,15; 184,27; -34,34; -455,66
TBF; 515207; 1020; 99970,06; 0,74; 0,80; -0,37; 0,51; -0,69; -1,01; -3,77; 185,62; -34,19; -456,11
TBF; 515711; 1021; 99968,06; 0,74; 0,80; -0,37; 0,50; 0,29; -1,01; 2,20; 185,32; -34,79; -455,51
TBF; 516216; 1022; 99969,16; 0,74; 0,81; -0,37; 0,52; 0,49; 2,27; 2,03; 184,57; -34,34; -455,36
TBF; 516720; 1023; 99969,98; 0,74; 0,80; -0,37; 0,52; -0,40; -1,36; 3,22; 185,02; -34,79; -455,81
TBF; 517225; 1024; 99966,49; 0,74; 0,80; -0,37; 0,51; 2,64; 1,40; 1,51; 184,87; -34,34; -455,66
TBF; 517729; 1025; 99965,88; 0,74; 0,80; -0,37; 0,50; 2,43; -2,61; -1,13; 184,42; -34,49; -455,51
TBF; 518234; 1026; 99971,05; 0,74; 0,80; -0,36; 0,51; -0,03; 1,66; 7,56; 184,57; -34,34; -455,36
TBF; 518738; 1027; 99964,26; 0,74; 0,80; -0,37; 0,51; 1,30; 3,44; 6,11; 184,72; -34,79; -455,21
TBF; 519243; 1028; 99963,62; 0,74; 0,80; -0,38; 0,51; -1,02; -1,36; -7,60; 185,32; -33,59; -456,41
TBF; 519748; 1029; 99966,68; 0,74; 0,80; -0,37; 0,51; 0,15; 2,11; 8,67; 185,47; -35,24; -456,26
TBF; 520252; 1030; 99966,44; 0,74; 0,80; -0,37; 0,51; -2,96; -0,64; -4,79; 184,72; -32,99; -455,51
TBF; 520757; 1031; 99969,13; 0,74; 0,80; -0,37; 0,50; -1,19; -3,05; -4,44; 185,47; -34,34; -455,96
TBF; 521261; 1032; 99962,20; 0,74; -0,17; 0,41; 0,04; -106,08; 80,55; 85,24; 188,92; -22,79; -476,21
TBF; 521766; 1033; 99961,56; 0,74; -0,30; 0,11; -0,82; -50,11; -122,32; -76,15; 161,03; 24,89; -496,00
TBF; 522270; 1034; 99955,38; 0,74; -1,02; -0,19; -0,41; -89,92; -103,76; -0,61; 167,03; 38,08; -471,71
TBF; 522775; 1035; 99958,18; 0,74; -0,93; 0,15; 0,08; -3,98; -36,21; 22,72; 154,74; 43,18; -461,21
TBF; 523279; 1036; 99950,74; 0,87; -0,81; 0,34; 0,15; -208,47; 166,11; 33,28; 144,99; 43,93; -462,26
TBF; 523784; 1037; 99952,37; 0,74; -0,56; 0,55; 0,40; -84,61; 42,47; -3,42; 116,05; 23,39; -444,12
TBF; 524288; 1038; 99953,40; 0,74; -0,66; 0,47; 0,59; 35,47; -2,69; 15,40; 123,85; 30,29; -443,82
TBF; 524793; 1039; 99954,90; 0,74; -1,23; 1,02; -0,53; -0,23; 43,18; 21,86; 112,90; 20,54; -459,26
TBF; 525297; 1040; 99953,33; 0,74; -0,33; 0,79; -0,07; -7,24; -25,95; 29,11; 110,51; 9,15; -463,46
TBF; 525802; 1041; 99953,22; 0,74; -0,11; 0,95; 0,05; -21,36; 100,34; 40,09; 110,80; -1,05; -451,17
